"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"zielsko";0;5,1566327188346e-05;0;0;0;0;0;7,82258379942895e-05;0;0;0;0;0;0;0;0;0,000224152423648081;0;0,000105657985102224;8,41750841750842e-05
"ziem";0,000548574639052355;0;0,000270355513014512;0;0;0;3,51165048756185e-05;0;0,000202559059711147;0;7,73054115129573e-05;3,80004615698139e-05;0,00085820544900504;0;0;0,00167475043932051;0;4,5344433849433e-05;2,27824099595875e-05;3,63003567445314e-05
"ziemi”";0;0;0,000240295717326021;0;0;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0;0;0
"ziemi…";7,25331423693806e-05;0;0;0;0;0,000220137182833283;0;0;0;0;8,17712525519466e-05;0;0;0;0;0;0;0;0;0
"ziemianin";0,000184602329057669;0;5,59864995270986e-05;0;0,00094528216646249;0;9,45371969743643e-05;0;0;0;0;0;0;0;0;0;0;0;0;0
"ziemicy";0,000176070816499039;0;0,000160197144884014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ziemiê…";0;0;6,59939139721314e-05;0;0;0;0;0;0;0;8,17712525519466e-05;0,000120587108171397;0;0;0;0;0;0;0;0
"ziemny";0;0,000282270526664041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,22955674934282e-05;0,000115192154636625
"ziemski";0,000148232241233806;6,40957459581045e-05;4,49561191676226e-05;0;0,000674705796440516;0,000399896003697431;0,000404861936726531;0,000218774020836095;0,000116766252089482;0,000138446954053524;0,000297087449671068;2,73819613493532e-05;0;0;0;0;0;0;1,64163024128657e-05;2,61569182132269e-05
"ziewaæ";0;0;0;0;0;0;0;0;0;0,000129312101519679;0;0,000102301101241898;0;0;0;0;0;0,000122071820350526;0,000122665122029022;0
"ziewn¹æ";0;0;3,18744266121902e-05;0;0;0;0;5,17044664953793e-05;0;7,36204107199467e-05;0;5,82424150719197e-05;0;0;0;0;7,40783465893731e-05;6,94983489242081e-05;6,98361294779102e-05;0,000111273408660552
"ziêbiæ";8,80354082495193e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186154558413413;0;0;0
"ziêæ";0,00068903376265437;0,000360964290318422;0,000241120729149085;0;0;0;0;0;0;0;0;8,81173723399568e-05;0;0;0;0;0;0;0;0,000168350168350168
"zignorowaæ";0;0;0;0;0;0;0,00040575645473157;0;0;0;0;0;0;0;0;0;0;0;0,000175494114580134;0
"zigrin";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00245691760412188;0,00013981178850536
"zigrina";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0,000263241171870201;0
"zima";0,000175774907179092;7,60052179106568e-05;3,55395362846289e-05;0,000452403679660041;0;0;3,00055207103215e-05;0;0,000380771326248392;4,10428600003456e-05;0,000154126233430834;0,000129878943325762;0;0;0;0;0,000165192624077603;0;3,89331498846324e-05;0,000155085352307703
"zimno";0;5,1566327188346e-05;0;0;0;8,04311107536395e-05;0;0,000234677513982869;9,39408172851104e-05;0;8,9629828807027e-05;0,000132176058509935;0;0;0;0;0,000224152423648081;0,000683455128542138;0,000792434888266681;0,000883838383838384
"zimny";0,000110909663262196;8,30032473604131e-05;3,10494147891266e-05;0;0,000131060426742039;0,000103572137018374;5,24291510748524e-05;0,000239239402466456;4,53632825111361e-05;1,7928719920214e-05;5,77087200658532e-05;7,09186445097066e-05;0,00032032646257449;0;0;0;0,000198442647450882;0,000152323897481008;0,000212589211584977;0,000135491622427341
"zimowy";5,30025971272592e-05;0;0;0;0,000271407246573484;0;0;0;0;0;0;0,000440586861699784;0;0;0;0;0;0;0,000158486977653336;8,41750841750842e-05
"zio³a";0,000246136438743559;0;5,59864995270986e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000520465810005573;0;0,000306662805072556;0
"ziomek";0,000369204658115338;0,000359199911546324;0;0,0014253702239947;0;0,000186755255761873;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"zion¹æ";0,000616247857746635;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"zió³";0,000200690779248126;3,90504878904153e-05;0,000109558496334706;0;0;0;0;0;0;0;4,52503113988156e-05;0;0;0;0;0;8,48738118705384e-05;0;0,000120020062298306;6,37446621561346e-05
"zió³ko";7,25331423693806e-05;0;0,000131987827944263;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000306748735686882;0;0;0
"zireael";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000287783564919427;7,22955674934282e-05;0,00023038430927325
"ziœciæ";0;0,000239466607697549;0,000279932497635493;0;0;0;9,45371969743643e-05;0;0;0;6,93713392156602e-05;0;0;0;0;0;0;0;0;0
"zjadaæ";7,00656222445202e-05;0,000204500929981286;0,000191246559673141;0;0,000179390432200755;0,000106324145008233;0;0;0;0;0;5,82424150719197e-05;0;0;0;0;0;6,94983489242081e-05;3,49180647389551e-05;0
"zjadliwy";0;0;0;0;0;0;0;0;9,39408172851104e-05;0;0;8,81173723399568e-05;0;0;0;0;0;0,000210293885705273;5,2828992551112e-05;0,000168350168350168
"zjawa";0,000553806987173007;0;0;0;0;0;0;9,0817385492524e-05;0;0;0;0;0;0;0;0;0,000130116452501393;0;6,13325610145111e-05;0
"zjawiaæ";3,05295779256122e-05;0;0;0;0;9,26568883974141e-05;0;0;5,41100560566017e-05;6,41570000804773e-05;6,88358933670969e-05;0,000152267228282819;0;0;0;0;6,45560713614486e-05;0,000181694405148791;3,04295814212333e-05;0
"zjawiæ";0,00016000093639027;0;0,000457524714332251;0,00158839130064469;0;0,000138743099211786;3,51165048756185e-05;0;0;4,80338870711776e-05;0;0,000114001384709442;0;0;0,000662439689900204;0;9,66653377696907e-05;0;0,000136694459757525;7,26007134890627e-05
"zjawisko";0,000212010388509037;0;2,41120729149085e-05;0;0;0,000884742218290035;0,000977158910467815;0,000117338756991434;9,39408172851104e-05;5,56916907997327e-05;0,000149383048011712;0;0;0;0;0;5,60381059120202e-05;0;0;0,000126262626262626
"zjazd";0;0;0;0;0;0;0,000161466727114616;0;6,20915028129339e-05;7,36204107199467e-05;0;5,82424150719197e-05;0;0;0;0;7,40783465893731e-05;0,00159846202525679;0,000209508388433731;5,56367043302762e-05
"zjechaæ";0;0;0;0,000529463766881562;0;0,000277486198423571;0;0,000168673774054458;0,000121535435826688;9,60677741423552e-05;0,000154610823025915;0,000114001384709442;0;0;0;0;4,83326688848453e-05;4,5344433849433e-05;2,27824099595875e-05;0,000108901070233594
"zjednaæ";0,000240828935097751;0;0,000146077995112942;0,000929756398299422;0;0,000121818802608361;0;0;0,00028456048338746;0,00016869828166961;0;0,00013346020820635;0;0;0;0;0;0;0;0
"zjednoczyæ";4,01381558496252e-05;3,90504878904153e-05;0;0;0,000411066134571789;0,000121818802608361;0,000431660445820948;0;0;0;0;0;0;0;0;0;0;0;0,000160026749731075;6,37446621561346e-05
"zjednywaæ";8,80354082495193e-05;0;0;0;0;0;0;0;0,000312064640196088;0;0;0;0;0;0;0;0;0;0;0
"zjeœæ";1,09990326834909e-05;2,14019594832458e-05;0,000260192775570852;0,00127390269883009;5,63220924520076e-05;0;5,06946988248252e-05;0,000146099952810638;0;9,24565603205266e-05;9,91993066902916e-05;7,31440277179969e-05;0;0;0,000318769200674995;0;4,65158306840957e-05;0,000305479469528616;0,000131556077747005;8,73395410940328e-05
"zje¿d¿aæ";0;0;4,18818410572229e-05;0,00106627722171038;0;0;0;0;8,15859837560454e-05;0;0,000103789285899209;0,000382642110007095;0;0;0;0;0;0;0,000137643213653617;0
"zje¿yæ";0,000122118311702449;2,97022842192871e-05;0;0;0;9,26568883974141e-05;0;0;0;0,000192471000241432;3,44179466835484e-05;0,00010151148552188;0;0;0;0;0;6,05648017162636e-05;3,04295814212333e-05;4,84849786803472e-05
"zlaæ";0,000427414090958571;0,000237618273754297;5,55543651746944e-05;0;0;9,26568883974141e-05;4,69037536519299e-05;0,000135174611035129;5,41100560566017e-05;0;0;0;0;0;0;0;6,45560713614486e-05;0;9,12887442636999e-05;0
"zlanem";8,80354082495193e-05;0;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"zlatywaæ";0;0;0;0,00168015076376072;0;0;0;0;0,000128556392398601;0;8,17712525519466e-05;0;0;0;0;0;0;0;0;0
"zl¹c";0,000106005194254518;0,00025783163594173;9,6448291659634e-05;0;0;0;8,14299092056512e-05;0;0;0;0,000179259657614054;0;0;0;0;0;0;0;0;0
"zlecaæ";0,000352141632998077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00013981178850536
"zlecenie";0,000315295300100341;0,000170417441651072;0;0;0;0;5,38222423715387e-05;5,17044664953793e-05;0;0;0;5,82424150719197e-05;0;0;0;0;0;0,000555986791393665;6,98361294779102e-05;0,000111273408660552
"zleciæ";0;0,000179137872287349;4,18818410572229e-05;0;0;0;0;0;8,15859837560454e-05;0;0;0;0;0;0;0;9,73362619314209e-05;0;4,58810712178722e-05;0,000146209225098166
"zlecieæ";4,01381558496252e-05;0;0,000109558496334706;0;0;0;0;0,000118478755648278;0;0;4,52503113988156e-05;0,000200190312309524;0;0;0;0;8,48738118705384e-05;0;4,00066874327687e-05;0
"zlekcewa¿yæ";0;0;0;0;0;0;9,45371969743643e-05;9,0817385492524e-05;0;0;0;0,000102301101241898;0;0;0;0;0;0;0,000183997683043533;0
"zlewaæ";6,10591558512244e-05;5,94045684385742e-05;0;0;0,000156330993818028;0,000277970665192242;9,38075073038598e-05;0,000225291018391882;5,41100560566017e-05;0;6,88358933670969e-05;5,07557427609398e-05;0;0;0;0;0;0;0;0
"zleŸæ";0;0;0;0;0;0;0;0;0;9,67345508000783e-05;5,18946429496043e-05;0,000153056844002838;0;0;0;0;9,73362619314209e-05;0;4,58810712178722e-05;7,31046125490828e-05
"zlêkn¹æ";0,000138095531417253;0,000179137872287349;4,18818410572229e-05;0;0;0;0;0;0;0;0,000155683928848813;0;0;0;0;0;0,000194672523862842;0;0;0,000292418450196331
"zliczyæ";0;0;4,8224145829817e-05;0;0;0;0;7,82258379942895e-05;9,39408172851104e-05;0,000111383381599465;5,97532192046847e-05;0;0;0;0;0;0;0;0;0
"zlikwidowaæ";0;0;0;0;0;0;0,000111435429915973;0,000107050713582595;0;0;0;0;0;0;0;0;0;0;0;0,000115192154636625
"zlitowaæ";3,50328111222601e-05;0,000170417441651072;9,56232798365705e-05;0;0;0;0;5,17044664953793e-05;0;7,36204107199467e-05;3,94947296133179e-05;0;0;0;0;0;7,40783465893731e-05;0;0;5,56367043302762e-05
"zlustrowaæ";0;0;0;0;0;0;0;0;0;0;0;0,000292719574823753;0;0;0;0;0;0,000174645291776845;0;0
"z³agodziæ";0,000138095531417253;0,000179137872287349;8,37636821144459e-05;0;0;0;0;6,79377945854502e-05;0;0;0;0;0;0;0;0;9,73362619314209e-05;0;0,000183524284871489;0
"z³amaæ";0,000164985490252363;0,000235421554315704;9,00667300052949e-05;0;0,000112644184904015;6,67638541428205e-05;3,37964658832168e-05;6,49333123602838e-05;3,8988961886223e-05;4,62282801602633e-05;7,43994800177187e-05;3,65720138589984e-05;0;0;0;0;0,000139547492052287;2,18199621091869e-05;7,67410453524197e-05;1,74679082188066e-05
"z³aman";8,80354082495193e-05;0;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"z³amanie";0;5,1566327188346e-05;0;0;0;0;0;0;0;0;5,97532192046847e-05;0,000176234744679914;0;0;0;0;0,00011207621182404;0,000105146942852637;0;0
"z³amie…";0;8,56498155185603e-05;0;0;0;0;0;0;0;0;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"z³apaæ";0;0;7,49268652793709e-05;0;0;4,99870004621789e-05;0;4,86164490746877e-05;8,75746890671118e-05;0,000173058692566905;1,85679656044418e-05;0;0,000618396394772408;0,00468458575436887;0;0,00120677354708014;0,000243789220354379;6,53476028333179e-05;0,000164163024128657;0,000104627672852907
"z³aziæ";0;0;6,59939139721314e-05;0;0;0;0;0;0;0,000762131207999055;0;0;0;0;0;0;0;0;7,22955674934282e-05;0
"z³¹czyæ";0,000420393733467121;0,000443085348292786;6,37488532243803e-05;0;0;0,000212648290016466;0;5,17044664953793e-05;0;0;0;0;0;0;0;0;7,40783465893731e-05;0,000138996697848416;3,49180647389551e-05;0
"z³¹czywszy";0;0,000171299631037121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186154558413413;0;0;0
"z³e";9,54580010019692e-05;0,000145940567258665;0,000173703962086577;0;6,9829443999153e-05;0;0,000146655763601169;6,03793764809823e-05;7,25091366129298e-05;5,73149000701446e-05;0,000107615912575313;0,000113357089665982;0;0;0;0;2,88357059585183e-05;5,41057959970305e-05;4,07765734716381e-05;6,49713602057776e-05
"z³ego";0;4,80718094685783e-05;0,000149853730558742;0;8,43382245550645e-05;0;0,000101215484181633;7,29246736120315e-05;0;0,000138446954053524;7,42718624177671e-05;0,000246437652144179;0,000618396394772408;0;0;0;0,000104481094437591;0,000130695205666636;8,20815120643286e-05;0,000104627672852907
"z³em";6,15341096858897e-05;0;0,000111972999054197;0;0;0;9,45371969743643e-05;0;0;0;0;0;0;0;0;0;0;0;6,13325610145111e-05;0
"z³emu";8,80354082495193e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00013981178850536
"z³o";7,00656222445202e-05;0;3,18744266121902e-05;0;0;0;0,000322933454229232;0;0;0;0,000118484188839954;5,82424150719197e-05;0,00131535133819638;0;0;0;0;0;6,98361294779102e-05;5,56367043302762e-05
"z³ociæ";0,000210196866733561;6,81669766604286e-05;3,18744266121902e-05;0;0;0;0;0;0,000186274508438802;0;7,89894592266357e-05;5,82424150719197e-05;0;0;0;0;0;6,94983489242081e-05;0;5,56367043302762e-05
"z³ocisty";0,000424020777018074;5,1566327188346e-05;0,000434017312468353;0;0;0;0;0;0;0,000111383381599465;5,97532192046847e-05;0;0;0;0;0;0;0;0;0
"z³odziej";0;3,90504878904153e-05;7,30389975564709e-05;0;0;0;0;5,92393778241389e-05;0;8,4349140834805e-05;4,52503113988156e-05;0;0;0;0,00232653329159717;0;0;0;0;0,000191233986468404
"z³om";0,000369204658115338;0;0;0;0;0,000186755255761873;0;0,000817356469432716;0;0;0;0;0;0;0;0;0,000130116452501393;0;0;0
"z³orzeczyæ";0;8,56498155185603e-05;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"z³oœciæ";5,8591635726364e-05;3,80026089553284e-05;3,55395362846289e-05;0;0;0,000177824883978012;0,000120022082841286;5,7649751176611e-05;6,92311502269804e-05;0;6,6054100041786e-05;0;0;0;0;0;0,000123894468058202;3,87448396070767e-05;0,000175199174480846;9,3051211384622e-05
"z³oœæ";0,000230583486363698;0,000128191491916209;5,99414922234968e-05;0;0;0,000199948001848716;7,59116131362245e-05;0;8,75746890671118e-05;0,000103835215540143;0,000129975759231092;0,000219055690794826;0;0;0;0;0,000174135157395985;3,2673801416659e-05;0,00011491411689006;5,23138364264537e-05
"z³oœliwoœæ";0;0;0;0;0;0;0,000378148787897457;9,0817385492524e-05;0;0;6,93713392156602e-05;0;0;0;0;0;0;0;0,000122665122029022;0
"z³oœliwy";0;5,1566327188346e-05;2,41120729149085e-05;0;0,000135703623286742;0,000160862221507279;0,000162859818411302;0;0;0;8,9629828807027e-05;0;0;0;0;0;5,60381059120202e-05;0,000262867357131591;0,000211315970204448;0,000168350168350168
"z³otawy";0;0;0;0;0;0;0;0;0;0,000370007584638824;0;0;0;0;0;0;0;0;8,77470572900672e-05;0
"z³ote";0,00016000093639027;0,000200140989718979;0,000207965779241932;0;0;0;3,51165048756185e-05;0,000202408528865349;0;0,000144101661213533;0,000103073882017276;7,60009231396277e-05;0;0;0;0;0;4,5344433849433e-05;4,55648199191751e-05;3,63003567445314e-05
"z³otnik";0;0;0,000400492862210036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0
"z³oto";0,000576458715909245;0,000272406920321944;0,000299707461117484;0;0;9,99740009243578e-05;0;0,000145849347224063;0,000145957815111853;0,000173058692566905;7,42718624177671e-05;2,73819613493532e-05;0;0;0;0;3,4827031479197e-05;3,2673801416659e-05;9,84978144771943e-05;2,61569182132269e-05
"z³otolity";0;8,56498155185603e-05;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"z³otonoœny";8,80354082495193e-05;0;0;0;0;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0;0;0
"z³oty";0,000791930353211341;0,00048154408837303;0,000520385551141704;0,000764341619298055;0;6,67638541428205e-05;0,00010138939764965;0,000227266593260993;0,000155955847544892;4,62282801602633e-05;6,19995666814322e-05;0,000109716041576995;0;0;0;0;6,97737460261435e-05;0,000174559696873495;9,86670583102539e-05;0,000331890256157325
"z³oty…";0;0;0;0;0;0;0;0;0;0;9,92479488180025e-05;0;0;0;0;0;0;0,000174645291776845;0;0
"z³owiæ";0;0;0;0;0;0;0;0;0;0,000258624203039359;0;0;0;0;0;0;0;0,000122071820350526;0,000367995366087067;0,000195448492835637
"z³owieszczy";0,000616247857746635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00013981178850536
"z³owrogi";9,76527262106066e-05;1,90013044776642e-05;0,000124388376996201;0;0;0;3,00055207103215e-05;0;0,000103846725340471;4,10428600003456e-05;8,8072133389048e-05;0,000129878943325762;0;0;0;0;4,12981560194007e-05;3,87448396070767e-05;5,83997248269486e-05;9,3051211384622e-05
"z³owró¿bny";0;0;9,6448291659634e-05;0;0;0;8,14299092056512e-05;0;0;0;0;0;0;0;0;0;0,00011207621182404;0,000210293885705273;0;0,000168350168350168
"z³o¿e";0;0;8,00985724420071e-05;0;0;0;0,00027050430315438;0;0;0;0;0;0;0;0;0;0;0;0;0
"z³o¿enie";0;0;0;0;0;0;0,000162859818411302;7,82258379942895e-05;0;0;0;0;0;0;0;0,00388349514563107;0;0;5,2828992551112e-05;8,41750841750842e-05
"z³o¿one";0;8,91068526578613e-05;2,77771825873472e-05;0;0;9,26568883974141e-05;9,38075073038598e-05;0;0,000108220112113203;0,000128314000160955;0,000103253840050645;5,07557427609398e-05;0;0;0;0;0;0;3,04295814212333e-05;0
"z³o¿ony";0;3,80026089553284e-05;5,33093044269433e-05;0;0,000100008901366021;0,000237099845304016;0,000240044165682572;8,64746267649164e-05;0,000138462300453961;4,10428600003456e-05;0,00011009016673631;0,000194818414988643;0;0;0;0;0;0;3,89331498846324e-05;6,20341409230813e-05
"z³o¿yæ";9,38466381449352e-05;0,000107904221568537;0,000170771781340197;0,000197623139894022;8,73736178280261e-05;0,000103572137018374;0,000117965589918418;5,03661899929381e-05;9,07265650222721e-05;7,17148796808559e-05;5,77087200658532e-05;9,92861023135893e-05;0;0;0;0;3,60804813547058e-05;3,38497549957796e-05;6,80285477071926e-05;4,06474867282023e-05
"z³o¿ywszy";0,000120414467548876;0,000195252439452077;0,000146077995112942;0;0;0;0;0,000118478755648278;0;8,4349140834805e-05;9,05006227976313e-05;0,00013346020820635;0;0;0;0;0;0;0;0
"z³ó¿";0,000212010388509037;0,000103132654376692;9,6448291659634e-05;0,00122774708410068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,2828992551112e-05;0
"z³uda";0,000176070816499039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0
"z³udny";0,000246136438743559;0;5,59864995270986e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,13325610145111e-05;9,77242464178183e-05
"z³udzenie";0;0;0;0;0,00117856262326381;0,000698530360398217;0,000424322851878883;0,000679377945854502;0;0;0;0;0;0;0;0;9,73362619314209e-05;0;9,17621424357444e-05;0
"z³upiæ";0,000184602329057669;0,000119733303848775;0,000111972999054197;0;0;0;0;0;0;0;0,00013874267843132;0;0;0;0;0;0;0;0;0
"z³y…";0;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0
"zmacaæ";0;0;0,000240295717326021;0;0;0;0;0;0;0,000185003792319412;0;0;0;0;0;0;0;0;0;0
"zmachaæ";0;0;8,00985724420071e-05;0;0;0;0;0;0;0;0;0,000146359787411877;0;0;0;0;0;0;0;0
"zmagaæ";0;0;0;0;0,000450797678774238;0;0,00081151290946314;0;0;0;0;0;0;0;0;0;0;0;0;0
"zmagazynowaæ";0;0;0;0;0;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0,000186154558413413;0;0;0
"zmajstrowaæ";0;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0
"zmala³y";0;0;0;0;0,000371416147939504;0;0,000111435429915973;0,00021410142716519;0;0;0;0;0;0;0;0;0;0;0;0
"zmaleæ";0;0;0;0;0;0;0;0,000259860608979338;0;0;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"zmar³a";6,15341096858897e-05;0;0;0;0;0;0;9,0817385492524e-05;0;0,00103449681215743;0;0;0;0;0;0;0;0,000122071820350526;0;0
"zmar³y";0;0,000237618273754297;0,000333326191048166;0,00141436843885212;0,000156330993818028;0;0,000234518768259649;0;0,000216440224226407;0;0;5,07557427609398e-05;0;0;0;0,00223689921057291;0;0;6,08591628424666e-05;0
"zmarnowaæ";0;0;0,000131987827944263;0;0;0;0;0;0;0;8,17712525519466e-05;0;0;0;0;0;0,000153374367843441;0;0;0
"zmarszczka";3,50328111222601e-05;6,81669766604286e-05;0;0;0;0,000106324145008233;0;0,000155113399486138;6,20915028129339e-05;0;0;0;0;0;0;0;0;6,94983489242081e-05;3,49180647389551e-05;5,56367043302762e-05
